execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,content_format,content_format_reason,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,klMcq4bYkAs,Trump releases new batch of previously classified UFO files | AJ Shorts,2026-05-23T05:25:44+00:00,58,shorts,duration_lte_60,15475,682,78,12205,572,56,False,False,False,False,0.04911147011308562
2026-05-24T10:51:56.512810+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,RjxC0l7mZIM,Financial Audit: Doomsday,2026-05-18T15:00:39+00:00,5745,videos,duration_gt_180,782525,12133,3412,12177,141,29,False,False,False,False,0.019865180026197245
2026-05-24T10:51:56.512810+00:00,UC2xjgvWb9cx5F637XjsUNxw,toycantando,qwBPeEd9kOQ,🌙 ¡Shhh! Llegó la hora de descansar con 🦉✨ Estrellita y La Lechuza.,2026-05-20T17:01:07+00:00,37,shorts,duration_lte_60,57618,569,0,12163,146,0,False,False,False,False,0.009875386164045957
2026-05-24T10:51:56.512810+00:00,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,Km2A-9DwzeM,The World's Dumbest Geopolitical Conflict: The Falklands,2026-05-16T16:28:27+00:00,3190,videos,duration_gt_180,276877,7963,3139,12161,264,195,False,False,False,False,0.040097227288651636
2026-05-24T10:51:56.512810+00:00,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,rjYnQL3PVYA,Looksmaxxing Is Not About Looks,2026-05-19T15:00:39+00:00,1572,videos,duration_gt_180,152044,5193,857,12145,314,45,False,False,False,False,0.03979111309883981
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,MrvHBRe-yts,When Stephen Colbert ran for president: Meet the Press Archive,2026-05-21T15:47:35+00:00,1902,videos,duration_gt_180,55217,2177,240,12125,340,38,False,False,False,False,0.04377275114548056
2026-05-24T10:51:56.512810+00:00,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,Clm3cJh-dD0,The Uncomfortable Truth About Index Funds,2026-05-20T16:00:19+00:00,520,videos,duration_gt_180,93740,2066,472,12103,178,16,False,False,False,False,0.02707488798805206
2026-05-24T10:51:56.512810+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,okRioS42RkA,Is Kadar Pyar Hai Tumse (Song): Sonu Nigam | Deewana | Sajid-Wajid | Faaiz Anwaar,2026-05-16T14:30:05+00:00,303,videos,duration_gt_180,92101,1660,78,12102,170,4,False,False,False,False,0.018870587724346098
2026-05-24T10:51:56.512810+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,KZ-gV5bl7wQ,The Truth Behind These Unexplained Phenomena | Ancient Aliens,2026-05-21T16:00:06+00:00,1220,videos,duration_gt_180,77816,1355,74,12102,112,3,False,False,False,False,0.018363832630821426
2026-05-24T10:51:56.512810+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,1NZQmTNWvIY,Mother is on the verge of homelessness,2026-05-20T22:00:01+00:00,55,shorts,duration_lte_60,189702,8000,273,12091,459,8,False,False,False,False,0.043610504897154484
2026-05-24T10:51:56.512810+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,1_H80JEZ2ko,¿CIUDADANOS DE SEGUNDA?: EDO MEX VS CDMX,2026-05-04T01:15:06+00:00,2548,videos,duration_gt_180,1198809,34008,2772,12080,196,22,False,False,False,False,0.030680450346969368
2026-05-24T10:51:56.512810+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,a0cUd9tSVsI,Togi Lost a $2.5 Million House,2026-05-21T16:00:00+00:00,51,shorts,duration_lte_60,183334,5305,59,12078,349,4,False,False,False,False,0.02925807542518027
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,u_dRPp0AQPA,"ÚLTIMA HORA ZAPATERO | Caja fuerte oculta, 1,5 millones bajo sospecha y Ábalos acusa desde prisión",2026-05-22T14:50:39+00:00,218,videos,duration_gt_180,23761,866,85,12077,395,57,False,False,False,False,0.0400235680316485
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,idKjDKVl4KY,Potente rayo ilumina el norte de la CDMX y sacude con estruendo a casi toda la capital,2026-05-22T23:55:52+00:00,46,shorts,duration_lte_60,25274,591,21,12071,316,9,False,False,False,False,0.024214607897444014
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,WhUu5Go4-bU,Soldiers who survived the Iranian attack in Kuwait speak out,2026-05-19T14:13:50+00:00,268,videos,duration_gt_180,121930,1879,808,12070,130,67,False,False,False,False,0.022037234478799312
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,NCTC5d6chNA,'Bole Chudiyan' By Jyotirmayee Aur Shreenidhi  | Indian Idol S16 | #indianidol #musicshow #shorts,2026-05-20T14:45:10+00:00,67,shorts,duration_lte_180_after_cutoff_with_shorts_marker,56225,889,10,12057,228,3,False,False,False,False,0.01598932859048466
2026-05-24T10:51:56.512810+00:00,UChGJGhZ9SOOHvBB0Y4DOO_w,Ryan's World,Z32Kullpmns,What's your favorite name?!,2026-05-21T17:21:20+00:00,16,shorts,duration_lte_60,53022,403,,12048,68,,False,False,False,False,0.0076006186111425445
2026-05-24T10:51:56.512810+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,ZqFIY5qJLQw,"South African opposition leader on Ramaphosa, ‘clownish’ anti-foreigner marches and Trump",2026-05-21T16:31:03+00:00,389,videos,duration_gt_180,34508,620,226,12032,133,45,False,False,False,False,0.024516054248290252
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,9HJ0cYeRsRs,Dodgers vs. Padres Game Highlights (5/19/26) | MLB Highlights,2026-05-20T05:28:11+00:00,734,videos,duration_gt_180,313940,5374,335,12015,16,0,False,False,False,False,0.01818500350385424
2026-05-24T10:51:56.512810+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Z_fLw4l-o2g,"¿Porque el ""Primer Mundo"" se enamora de México? Pero a algunos mexicanos no les gusta",2026-05-23T02:00:06+00:00,3246,videos,duration_gt_180,20009,1462,241,12011,807,147,False,False,False,False,0.0851116997351192
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,KRmW3VF0d00,México no existió hasta que llegaron los españoles: Isabel Díaz Ayuso,2026-05-14T18:30:00+00:00,164,videos,three_minute_candidate_without_shorts_marker,543405,12351,2625,11992,419,76,False,False,False,False,0.027559555028017775
2026-05-24T10:51:56.512810+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,dnwtVWuLBL0,La Demostración Más Hermosa,2026-05-15T17:03:54+00:00,52,shorts,duration_lte_60,1104315,77483,784,11988,639,10,False,False,False,False,0.07087379959522419
2026-05-24T10:51:56.512810+00:00,UCam8T03EOFBsNdR0thrFHdQ,VEGETTA777,ubggyGIPk8o,SUBNAUTICA 2: Mi primer VEHICULO #2,2026-05-17T17:59:07+00:00,11831,videos,duration_gt_180,322860,14639,129,11984,388,3,False,False,False,False,0.045741188131078483
2026-05-24T10:51:56.512810+00:00,UCftwRNsjfRo08xYE31tkiyw,WIRED,yAkdi07egzc,Cybersecurity Expert Answers Hacking Questions | Tech Support | WIRED,2026-05-12T16:00:15+00:00,1653,videos,duration_gt_180,258176,9984,492,11976,449,9,False,False,False,False,0.04057697074863659
2026-05-24T10:51:56.512810+00:00,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,0Fv3DhrMmxA,Construyendo las ideas estúpidas de mis seguidores,2026-05-19T15:12:01+00:00,1056,videos,duration_gt_180,110238,6806,336,11973,573,30,False,False,False,False,0.06478709700829115
2026-05-24T10:51:56.512810+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,ERWIJPTNZVM,JYNXZI vs GOTHAM CHESS BATTLE,2026-04-23T19:36:00+00:00,1462,videos,duration_gt_180,1453816,46643,1734,11946,271,7,False,False,False,False,0.03327587535148877
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,NZUBHz6jd80,El búfalo idéntico a Donald Trump que conquistó el internet,2026-05-23T02:30:31+00:00,70,videos,three_minute_candidate_without_shorts_marker,17374,420,6,11922,313,4,False,False,False,False,0.024519396799815817
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,fL5901kT9G4,“SE LAS SABE CASI TODAS…” 😳Jorge Carlos Mercader habló sobre el estilo de Efraín Juárez. #PuntoFinal,2026-05-23T05:01:21+00:00,20,shorts,duration_lte_60,12925,132,2,11915,121,2,False,False,False,False,0.010367504835589942
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,xd_YgSbX9lE,Gunther is BIG MAD,2026-05-17T16:01:20+00:00,26,shorts,duration_lte_60,464682,13723,214,11908,400,3,False,False,False,False,0.02999255404771435
2026-05-24T10:51:56.512810+00:00,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,rIi3YI0zmNI,Never Finance A Car This Way (2026),2026-05-07T18:01:00+00:00,641,videos,duration_gt_180,155181,2845,507,11906,167,29,False,False,False,False,0.02160058254554359
2026-05-24T10:51:56.512810+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,Q4fm-8k9guo,Penélope Cruz pensó que tenía un aneurisma cerebral durante el rodaje de La bola negra,2026-05-22T11:20:21+00:00,60,shorts,duration_lte_60,23512,43,12,11883,15,2,False,False,False,False,0.0023392310309629126
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,FkZsL3pQxE0,"Top 10 Raw moments: WWE Top 10, May 18, 2026",2026-05-19T19:00:41+00:00,689,videos,duration_gt_180,470431,10640,511,11881,151,6,False,False,False,False,0.02370379503051457
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,Jwqra7dPmFE,Marty Smith delivers emotional tribute for Kyle Busch after NASCAR legend dies at 41 | SC with SVP,2026-05-22T02:48:01+00:00,751,videos,duration_gt_180,170151,2973,414,11871,125,20,False,False,False,False,0.019905848334714458
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,kDZW5JzjXkY,Gas prices: Trump says ‘peanuts’. Could they hit all-time Memorial Day high?,2026-05-21T03:00:59+00:00,716,videos,duration_gt_180,220246,2649,1671,11866,94,58,False,False,False,False,0.019614431136093277
2026-05-24T10:51:56.512810+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,X0Ic215jIp8,"Teresa Rodríguez, sobre la prioridad nacional de Vox",2026-05-22T14:00:29+00:00,33,shorts,duration_lte_60,38029,479,39,11821,97,6,False,False,False,False,0.013621183833390307
2026-05-24T10:51:56.512810+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,tjSR4v7d_-c,¡TODOS los GOLES que hicieron CAMPEÓN al FC BARCELONA en LALIGA 2025/26! 🏆🔵🔴,2026-05-11T15:01:29+00:00,1841,videos,duration_gt_180,382411,10110,141,11810,140,1,False,False,False,False,0.026806237268279416
2026-05-24T10:51:56.512810+00:00,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,ECkHTfvf2e8,Create and edit presentations faster in PowerPoint,2026-05-22T19:41:41+00:00,112,videos,three_minute_candidate_without_shorts_marker,31562,1085,69,11808,255,16,False,False,False,False,0.03656295545275965
2026-05-24T10:51:56.512810+00:00,UCS5Oz6CHmeoF7vSad0qqXfw,DanTDM,eRl38v5Zc2k,This Did NOT Go Well.. (Subnautica 2),2026-05-20T17:00:20+00:00,4972,videos,duration_gt_180,129688,6553,614,11798,348,20,False,False,False,False,0.055263401394115105
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,erdBVjs4hxA,"Sheinbaum firma acuerdo con la Unión Europea… no es contradictorio con negociación con EE.UU, dice",2026-05-22T21:26:06+00:00,2228,videos,duration_gt_180,16879,330,144,11775,164,97,False,False,False,False,0.02808223235973695
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,mHopK9Ede_k,Agreden a manifestantes en el Zócalo tras desplegar megamanta contra el crimen y la corrupción,2026-05-22T05:04:44+00:00,135,videos,three_minute_candidate_without_shorts_marker,33879,958,401,11774,307,119,False,False,False,False,0.04011334454972107
2026-05-24T10:51:56.512810+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,n5KzxmECXf4,99999999 Elo,2026-05-15T12:58:00+00:00,25,shorts,duration_lte_60,559568,17400,304,11752,195,1,False,False,False,False,0.03163869270580162
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,m8qKZAXipbQ,#Hechos | Tensión en Palacio Nacional ante la visita de alto funcionario de EU  (21/05/26),2026-05-22T05:30:30+00:00,3021,videos,duration_gt_180,94715,2568,250,11752,237,24,False,False,False,False,0.029752415140157314
2026-05-24T10:51:56.512810+00:00,UCfyehHM_eo4g5JUyWmms2LA,Sorted Food,R88EDmO3qXs,A Professional Cheese Cutter?,2026-05-22T14:00:24+00:00,58,shorts,duration_lte_60,52142,733,27,11723,118,9,False,False,False,False,0.014575582064362701
2026-05-24T10:51:56.512810+00:00,UCoGDh1Xa3kUCpok24JN5DKA,enchufetv,IVImmuoYrfU,Necesitamos un Tiempo ft. @JuegaGerman,2026-05-21T02:00:09+00:00,166,videos,three_minute_candidate_without_shorts_marker,216084,19525,232,11712,973,8,False,False,False,False,0.09143203568982433
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,-xhbWDgfZRY,What we don't know about Colbert's last 'Late Show',2026-05-21T21:29:33+00:00,500,videos,duration_gt_180,112059,2745,859,11709,213,54,False,False,False,False,0.032161629141791374
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,ztVr9Ad3Ryc,Vicky Xipolitakis y Marley tienen la entrada prohibida a Grecia🤦🏻‍♀️😂 #elshowdelverano #luzutv,2026-05-21T14:20:33+00:00,61,videos,three_minute_candidate_without_shorts_marker,42856,1264,8,11708,273,2,False,False,False,False,0.029680791487773008
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,xcWnA2XFZQw,Naraku just sent a clear message to the champ Tony D'Angelo 😳 #WWENXT,2026-05-20T01:19:56+00:00,58,shorts,duration_lte_60,175979,8425,135,11705,531,4,False,False,False,False,0.04864216753135317
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,jN7xO9ftN5E,LeBron James addresses his NBA future and becoming a free agent after his 23rd season | Get Up,2026-05-22T14:22:31+00:00,328,videos,duration_gt_180,44381,354,212,11699,39,22,False,False,False,False,0.012753205200423605
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,yLJ8C8Xg5EQ,Maldives diving accident: Recovery team's CEO speaks,2026-05-18T19:30:16+00:00,680,videos,duration_gt_180,428884,2794,995,11682,60,19,False,False,False,False,0.008834556663340204
2026-05-24T10:51:56.512810+00:00,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,0bj8gwQ25ZM,Clavicular keeps getting mogged by normal people,2026-05-17T19:26:03+00:00,91,videos,three_minute_candidate_without_shorts_marker,522748,29476,872,11666,407,9,False,False,False,False,0.058054741481555164
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,wPPLiNVYOdY,la historia de los campeones del mundo #luzutv #nadiedicenada,2026-05-21T10:07:58+00:00,75,videos,three_minute_candidate_without_shorts_marker,27600,709,4,11661,251,0,False,False,False,False,0.025833333333333333
2026-05-24T10:51:56.512810+00:00,UC0QHWhjbe5fGJEPz3sVb6nw,Doctor Mike,xskMnb6Z9kY,The Problem With Donating A Kidney,2026-05-12T19:46:59+00:00,54,shorts,duration_lte_60,2190670,95631,1906,11643,496,5,False,False,False,False,0.044523821479273466
2026-05-24T10:51:56.512810+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,Un2jSprZEXc,My Favourite WhatsApp Trick,2026-05-23T10:00:29+00:00,55,shorts,duration_lte_60,12509,435,11,11636,393,10,False,False,False,False,0.03565432888320409
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,c-C1eMN7loE,ÚLTIMA HORA | LA REGULARIZACIÓN MASIVA DE INMIGRANTES EN JAQUE EN ESPAÑA: El Supremo podría frenarla,2026-05-22T07:50:25+00:00,112,videos,three_minute_candidate_without_shorts_marker,36059,1234,237,11619,324,57,False,False,False,False,0.040794253861726616
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,h8bxzXmwEKQ,COMEBACK FOR THE AGES 🤯 Texas Tech overcomes 8-0 deficit with 1 out left | ESPN College Softball,2026-05-16T22:36:34+00:00,567,videos,duration_gt_180,417274,4659,641,11618,98,3,False,False,False,False,0.01270148631354937
2026-05-24T10:51:56.512810+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,8QsAx7s9PmQ,Please stop,2026-04-21T01:00:06+00:00,21,shorts,duration_lte_60,1557537,35949,486,11617,147,1,False,False,False,False,0.023392702709470144
2026-05-24T10:51:56.512810+00:00,UCWxlUwW9BgGISaakjGM37aw,Valkyrae,0rsfEoiDcZU,Rae Finds The Edge Of The Subnautica 2 Map..,2026-05-17T23:06:32+00:00,21,shorts,duration_lte_60,203328,4121,60,11609,201,10,False,False,False,False,0.020562834435001575
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,lSziahzXvsM,"Adolescente con autismo es agredido por jóvenes y adultos en Coyoacán, CdMx",2026-05-23T02:00:21+00:00,88,videos,three_minute_candidate_without_shorts_marker,13364,409,20,11586,376,16,False,False,False,False,0.032101167315175094
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,qeIllUB7XWI,School board votes to remove LGBTQ+ history song from band concert,2026-05-14T23:52:18+00:00,106,videos,three_minute_candidate_without_shorts_marker,438348,38578,4600,11582,1373,140,False,False,False,False,0.09850164709317712
2026-05-24T10:51:56.512810+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,3S9rKurF6Uk,Usyk vs. Rico | Final Words,2026-05-22T14:00:07+00:00,206,videos,duration_gt_180,34718,344,109,11582,39,23,False,False,False,False,0.013047986635174837
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,zr3LyZ1ndhM,🤩🏆 ¡CRISTIANO CAMPEÓN! | Al Nassr 4-1 Damac | HIGHLIGHTS | Jornada 34 | SPL 2026,2026-05-21T20:03:38+00:00,829,videos,duration_gt_180,158266,2403,168,11580,80,8,False,False,False,False,0.01624480305308784
2026-05-24T10:51:56.512810+00:00,UCUBIrDsIVzRpKsClMlSlTpQ,BBC News Mundo,8-MZLqVumkk,"Quién era el fundador de Mango, cómo murió y por qué acusan a su hijo",2026-05-20T15:05:11+00:00,132,videos,three_minute_candidate_without_shorts_marker,328850,10868,274,11555,501,11,False,False,False,False,0.033881708985859814
2026-05-24T10:51:56.512810+00:00,UCW39zufHfsuGgpLviKh297Q,DW Documentary,x-lsC1JS9po,The sushi hype - Ravenous appetites and species extinction | DW Documentary,2026-05-22T16:01:20+00:00,2546,videos,duration_gt_180,29323,659,121,11547,237,55,False,False,False,False,0.02660027964396549
2026-05-24T10:51:56.512810+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,CzL5x420LfY,The Most Disturbing Discovery Yet 😨 (S7) | The Secret of Skinwalker Ranch,2026-05-20T16:00:09+00:00,607,videos,duration_gt_180,88013,2070,193,11535,169,21,False,False,False,False,0.025712110710917706
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,QJtw6z99qZM,Marco Rubio in India: Repair Job or Another Photo Op? | Firstpost PoV,2026-05-23T01:30:19+00:00,317,videos,duration_gt_180,31026,252,185,11514,51,66,False,False,False,False,0.014084961000451235
2026-05-24T10:51:56.512810+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,1QOsRgooKI0,Josh Hart asks KAT if he eats the crust of the pizza 😂,2026-05-22T03:49:30+00:00,26,shorts,duration_lte_60,68838,1145,84,11493,122,10,False,False,False,False,0.017853511142101746
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,pPZ2JhpGbMo,Ebola outbreak disrupts life along the DRC-Uganda border,2026-05-23T00:44:45+00:00,150,videos,three_minute_candidate_without_shorts_marker,18399,2262,26,11492,1450,20,False,False,False,False,0.1243545844882874
2026-05-24T10:51:56.512810+00:00,UCfyehHM_eo4g5JUyWmms2LA,Sorted Food,iKgYvufDJ6M,Brits Try 3 Levels of Mexican Food with a Michelin Star Chef,2026-05-20T16:01:14+00:00,1221,videos,duration_gt_180,226394,11386,515,11469,390,8,False,False,False,False,0.052567647552496974
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,QjsgO8cYGKU,CID को Construction Site पर मिला एक लड़की का Skeleton | CID | New Season | Full Episode,2026-05-16T12:45:09+00:00,2586,videos,duration_gt_180,630165,5334,191,11468,50,3,False,False,False,False,0.008767545008053447
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,dQi3MX7ato8,Extended Interview: Tom Llamas sits down with Secretary of State Marco Rubio,2026-05-15T23:40:16+00:00,1330,videos,duration_gt_180,723947,9587,1736,11465,93,19,False,False,False,False,0.015640647726974488
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,Tn2zzHKpqJ4,El colapso del Yen y la bomba de relojería que obligará a Japón a liquidar la deuda de EEUU. Cañete,2026-05-21T04:00:29+00:00,1427,videos,duration_gt_180,121030,2915,124,11461,210,8,False,False,False,False,0.025109476989176236
2026-05-24T10:51:56.512810+00:00,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,9fyjYy89DWo,Google CEO announces new AI agent Gemini Spark.,2026-05-22T23:30:31+00:00,21,shorts,duration_lte_60,18150,86,8,11459,50,6,False,False,False,False,0.005179063360881543
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,YB0gqtfUEp0,Journalist carjacked on live TV,2026-05-22T16:38:18+00:00,34,shorts,duration_lte_60,67641,978,132,11455,109,19,False,False,False,False,0.016410165432208277
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,FiwLKKRISS4,"#ANTESQUENADIE | ¿ROLO INFRAGANTI? Y PROBLEMÓMETRO: GARCAS, TEST DE EMBARAZO Y ABUELAS NO QUERIBLES",2026-05-21T13:21:06+00:00,7489,videos,duration_gt_180,366201,12552,112,11433,223,9,False,False,False,False,0.034582101086561755
2026-05-24T10:51:56.512810+00:00,UCYVinkwSX7szARULgYpvhLw,Ali-A,_bo1ePPKTu8,Can YOU Find It? (99% FAIL) 🔍👀,2026-05-21T15:00:13+00:00,34,shorts,duration_lte_60,40965,2030,149,11429,545,36,False,False,False,False,0.05319174905407055
2026-05-24T10:51:56.512810+00:00,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,3xEUFdBjZa0,I Can't Stand This Freak,2026-05-14T17:45:01+00:00,856,videos,duration_gt_180,1784359,83307,7973,11414,416,25,False,False,False,False,0.05115562507320556
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,sc3pUWZzgbU,Margelita: el primer te amo🥹❤️ #elshowdelverano #luzutv,2026-05-21T17:54:53+00:00,51,shorts,duration_lte_60,75167,2671,8,11392,386,1,False,False,False,False,0.03564064017454468
2026-05-24T10:51:56.512810+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,cyXRUgTZuVI,Thailand to end visa-free tourism for 90 countries,2026-05-20T17:06:57+00:00,47,shorts,duration_lte_60,96737,152,34,11385,6,2,False,False,False,False,0.0019227389726784994
2026-05-24T10:51:56.512810+00:00,UCoGDh1Xa3kUCpok24JN5DKA,enchufetv,8Nm1G60Gbeg,El Fantasma de Bolívar,2026-05-21T17:00:07+00:00,58,shorts,duration_lte_60,117609,9343,207,11382,843,22,False,False,False,False,0.08120126861039546
2026-05-24T10:51:56.512810+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,gztlPinApRE,Esta es mi tarjeta de crédito,2026-05-09T17:02:19+00:00,42,shorts,duration_lte_60,798902,51380,1474,11378,631,15,False,False,False,False,0.0661583022698654
2026-05-24T10:51:56.512810+00:00,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,zc1FrVOR0nU,Snatched: Inside London's phone theft epidemic,2026-05-21T08:00:50+00:00,420,videos,duration_gt_180,42577,353,,11342,72,,False,False,False,False,0.008290861263123282
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,jNRARkV-Vrk,SpaceX launches upgraded version of Starship rocket,2026-05-22T23:33:35+00:00,157,videos,three_minute_candidate_without_shorts_marker,20849,115,29,11325,21,12,False,False,False,False,0.006906806081826466
2026-05-24T10:51:56.512810+00:00,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,NcOwTceSbH4,It's Getting Scary Now,2026-05-13T17:30:12+00:00,1089,videos,duration_gt_180,3824139,160684,21208,11318,364,27,False,False,False,False,0.04756417065383868
2026-05-24T10:51:56.512810+00:00,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,dFV2UPXHO-Q,Mourino ha vuelto.,2026-05-18T12:10:48+00:00,80,videos,three_minute_candidate_without_shorts_marker,762561,39284,1392,11314,412,10,False,False,False,False,0.05334130646597453
2026-05-24T10:51:56.512810+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,J_j723ARmEw,"ABC World News Tonight with David Muir Full Broadcast - May 18, 2026",2026-05-19T02:30:23+00:00,1193,videos,duration_gt_180,705826,8076,996,11311,23,2,False,False,False,False,0.012853026099916978
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,745FvAMFnFU,"Alejandro Marcovich, exguitarrista de Caifanes, está en coma tras derrame cerebral",2026-05-23T02:38:36+00:00,46,shorts,duration_lte_60,19403,228,85,11296,99,54,False,False,False,False,0.016131526052672266
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,kuq9eGGW5eQ,#ANTESQUENADIE | ¡DIEGO VOLVIÓ MÁS ELON QUE NUNCA! Y ¿LA FRUTA NO ES POSTRE?,2026-05-22T13:31:48+00:00,8007,videos,duration_gt_180,386236,11925,106,11294,351,12,False,False,False,False,0.031149349102621196
2026-05-24T10:51:56.512810+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,g_aMEWuWE3A,Sounds You’ve Never Heard Before,2026-05-12T17:15:07+00:00,38,shorts,duration_lte_60,1467111,72504,1248,11281,496,3,False,False,False,False,0.050270224952304224
