execution_date,video_id,channel_id,channel_name,title,alpha_breakout,trend_burst,accelerating_video,evergreen_candidate,packaging_problem,metadata_change_watch,high_engagement_low_reach,low_confidence_metric,max_signal_score,top_signal_type,alert_count
2026-05-04T22:25:03.058095+00:00,X9fGa-F_ars,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Jugador Profesional Se Enoja y Lo Pierde Todo,36.1357,0.0,49.7951,0.0,50.7284,0.0,69.6555,5.0,67.9142,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,XAQ275WwWnw,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,The tech stack behind a $25K/month timer app?,24.4303,0.0,49.7951,0.0,13.0652,0.0,36.4513,17.0,45.5625,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XFpBgNMBNNI,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,The Most Humiliating Defeat Of My Life.,36.717,0.0,49.7951,0.0,33.6425,0.0,40.4599,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XGAhqBxEV78,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,MAGNUS CARLSEN RETURNS TO CLASSICAL CHESS,53.0592,71.1663,49.7951,0.0,10.1125,0.0,20.8587,21.0,63.6939,trend_burst,0
2026-05-04T22:25:03.058095+00:00,XNDiFY5vIk0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,What Is Focus?,53.2401,53.3487,49.7951,0.0,18.8491,0.0,41.0669,24.5,46.8135,trend_burst,0
2026-05-04T22:25:03.058095+00:00,XV4eV0wnx-c,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,The Identity Shift Effect,26.9234,0.0,49.7951,0.0,22.5344,0.0,42.4574,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XX7hskkX1AA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El imperio en decadencia: El capricho de Trump costeado por el pueblo de U.S.A.,30.8226,0.0,49.7951,0.0,23.7535,0.0,49.6371,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XXZ2wOom1l0,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Curso Completo De Claude Code (+4 Horas),50.3239,0.0,49.7951,0.0,17.7416,0.0,40.8847,16.0,46.298,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Xbang1Y_jbA,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Dos amantes en su funeral #chisme #comedia #podcast,42.7617,49.7966,49.7951,0.0,0.0,0.0,23.4256,10.5,47.1823,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Xcmg2noBQOw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Elige un problema que puedas resolver #shorts,57.9821,47.2745,49.7951,0.0,67.875,0.0,84.0144,21.0,75.1929,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,XeN7wKfDOPk,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,Our Evolutionary Past Is Killing Us Now,51.8518,0.0,49.7951,0.0,53.7582,0.0,61.7702,13.0,57.7552,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,XfY_L8MLOsU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Much Money Does It Take To Empty A Claw Machine?,35.7341,0.0,49.7951,0.0,10.1919,0.0,40.1645,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,NVIDIA's New AI Broke My Brain,31.8246,0.0,49.7951,0.0,43.9675,0.0,56.4942,16.0,51.9747,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,XjAeQOmdNFU,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,My 2 paths to meet people,41.0138,51.4955,49.7951,0.0,20.0775,0.0,32.4985,17.5,46.9897,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Xk3cJMA7UhE,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,7 Errores (muy caros) a EVITAR cuando empiezas a INVERTIR,66.3643,56.6735,0.0,0.0,59.8753,0.0,72.2614,44.0,56.3639,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,XoDfpxBy8Ag,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Por qué México es clave para EE.UU.? | Ft. José Medina Mora | Dimes y Billetes #449,74.2018,64.6174,0.0,0.0,21.8641,0.0,30.5766,28.0,63.8135,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,XoY4BiK1WW8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tomar café al despertarte es un error   #shorts,28.801,31.8183,49.7951,0.0,22.6409,0.0,53.9795,7.0,52.0902,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Xq-4lUaLIp8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Fuentes de energía que no salen la salud ni el ambiente 🤖 #ia #chatgpt #energía,12.4104,0.0,49.7951,0.0,11.8659,0.0,37.4554,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XsY6iChNzf0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Human vs Computer,48.6401,0.0,49.7951,0.0,0.0,0.0,16.6633,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Xshu2lM5PZE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No compartas tus objetivos con la gente  #shorts,69.5465,64.5524,49.7951,0.0,57.207,0.0,77.6118,24.5,68.1044,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,XvLttG6zZck,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Que hay detrás de lo ocurrido en Teotihuacán? #teotihuacan #méxico,14.8006,0.0,49.7951,0.0,53.9159,0.0,69.0633,0.0,69.0633,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Xy09nfcwZ3E,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Los factos van en la factoría #chisme #comedia #podcast,28.3095,0.0,49.7951,0.0,17.3418,0.0,42.8389,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,XyFrfcsbDGY,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,"Japón Perforó Un Agujero En La Tierra Cerca De Un Volcán, y Esto Provocó Algo",25.1261,0.0,49.7951,0.0,31.8551,0.0,50.6493,14.0,47.1039,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,XzkJ2WrHR2c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No esperes que el mundo sea bueno contigo si no haces el bien #shorts,43.3224,0.0,49.7951,0.0,47.41,0.0,68.5377,0.0,68.5377,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Y254oB1QNOE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Gen-Z Men Need To LOCK IN,49.6939,67.9776,49.7951,0.0,14.7921,0.0,20.2999,17.5,62.0296,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Y9HJ_U3TdXk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Making Yourself Too Available For Everyone,51.4411,0.0,49.7951,0.0,0.0,0.0,28.9805,0.0,51.4411,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,YD2iT-SCJb0,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,30.0819,38.9168,49.7951,0.0,3.7879,0.0,27.6468,22.0,44.3176,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,YNW_D7b60I4,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Revolut: Gana 5 mil pesos en un año con interés compuesto,21.6167,0.0,99.8463,0.0,7.8595,0.0,38.1055,0.0,99.8463,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,YPM2Fep2P3A,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,El Mejor Formato Para Crear Contenido 📱 #Compuestos #AndresGarza #EloisaWolf #Formato,16.0537,0.0,49.7951,0.0,50.7113,0.0,66.877,0.0,66.877,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,YPboGQjMxNY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Gotham vs PRODIGY,35.1067,0.0,49.7951,0.0,0.0,0.0,14.3368,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,YR-4vFbwe18,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Hermes: El Agente IA Open Source que Está Rompiéndola en 2026 🔥,52.0931,58.1746,49.7951,0.0,27.0656,0.0,44.6608,23.0,51.4845,trend_burst,0
2026-05-04T22:25:03.058095+00:00,YUwjueXzffE,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,History is About to Be Made.,58.2345,63.7263,49.7951,0.0,0.0,0.0,9.5346,38.0,51.6183,trend_burst,0
2026-05-04T22:25:03.058095+00:00,YY3pLnSX1W4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No consumas tu tiempo y tu energía en algo que no te aporta nada  #shorts,32.2812,0.0,49.7951,0.0,55.1868,0.0,81.4782,0.0,81.4782,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,YY99Gla0v4E,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,Por qué no puedes trabajar en un empleo de 9 a 5 después del despertar | Carl Jung,45.2466,44.2405,49.7951,0.0,57.3433,0.0,72.8083,30.5,61.7051,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Ycdklm6W1_o,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,What happened to my face,48.4075,0.0,49.7951,0.0,44.9523,0.0,58.5691,18.0,53.2978,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,YfEz4a39qS0,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,Cómo está cambiando la forma en que gastamos,22.9315,30.1017,49.7951,0.0,5.4363,0.0,42.0432,15.0,46.0605,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,YhNUPGphSM8,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,El Lobo de Wall Street de TikTok,54.0204,62.1536,49.7951,0.0,33.6153,0.0,57.0327,20.5,55.7829,trend_burst,0
2026-05-04T22:25:03.058095+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,4.7449,0.0,49.7951,0.0,7.0159,0.0,36.5633,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,33.4483,0.0,49.7951,0.0,70.2477,0.0,92.5281,0.0,92.5281,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,Z0uWs_W9S1A,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,The Real Cost Of Not Using AI...,14.0473,0.0,49.7951,0.0,17.1454,0.0,40.7432,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Z50QkVZcP1k,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,Detengan el boxeo de influencers,0.0,42.4229,0.0,0.0,98.2273,0.0,99.8818,52.6667,73.5796,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,ZAmCJoz4c4w,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Stole $250k From Business Partner,38.7427,56.8506,49.7951,0.0,0.0,0.0,13.2517,7.0,54.8608,trend_burst,0
2026-05-04T22:25:03.058095+00:00,ZB9IMq0ee0k,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,OpenAI revienta a Nano Banana 🔥🤯,39.8047,0.0,49.7951,0.0,46.9175,0.0,51.3533,0.0,51.3533,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZOPXzlpBVoM,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Comenzó,39.7334,0.0,49.7951,0.0,51.5929,0.0,67.3404,5.0,65.6569,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZUpr3u1inlg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,"U.S.A. quiere imponer su Ley, pero México no se deja",67.5307,70.5323,49.7951,0.0,67.2365,0.0,73.9161,21.0,66.1549,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZVnXmeZZDw0,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,"Sí, funciona, puedes encontrarlo buscando caveman ✌🏻 #desarrolloweb #programacion #programador",25.2103,0.0,49.7951,0.0,10.25,0.0,33.6522,15.0,46.0605,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ZgcrZ8qm0-w,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,¡No tengas miedo! VOO es para el largo plazo,29.8694,39.9135,49.7951,0.0,16.7092,0.0,29.8705,17.5,45.438,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ZhRgnBzcYHQ,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,46.9747,0.0,49.7951,0.0,45.9789,0.0,60.3145,16.0,55.4893,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZjnjH_SaHyo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos 3 videos te convertirán en un arma corporativa #shorts,0.0,26.3494,0.0,0.0,42.7,0.0,80.0273,35.6667,65.7557,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZjtJALByo70,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Qué le dirías a la siguiente persona?,35.571,0.0,49.7951,0.0,44.4022,0.0,61.5599,4.0,60.3287,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Zqmsoqo2fJs,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,¿Qué estás esperando? ¡Emprende YA!,25.3573,0.0,49.7951,0.0,50.016,0.0,61.0651,6.0,59.2332,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZrTIAjdcBGM,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,En vivo: ¡ChatGPT humilla a Claude Design!,20.2837,0.0,49.7951,0.0,46.2,0.0,56.4613,0.0,56.4613,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ZrvvBKldeo0,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Por qué pagamos 20 veces más por un modelo 1% mejor?,69.4906,59.8902,0.0,0.0,35.4508,0.0,44.8922,28.0,59.7619,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Zu3g28TTetU,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Startups de Silicon Valley dejan OpenAI por modelos chinos 😳,35.376,0.0,49.7951,0.0,52.1061,0.0,57.1712,4.0,56.0278,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,_88DyxJqY-4,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,Cómo Proteger Tus Inversiones Con Billeteras Frías ❄️,48.457,53.2022,49.7951,0.0,74.6282,0.0,77.5952,35.0,64.016,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,_9bYQ2tvc_s,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,La Peor Disculpa que he visto,53.4744,0.0,49.7951,0.0,43.4293,0.0,63.1779,19.0,57.176,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,_BHe9R7pYNw,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,Por qué la clase media es cada vez más POBRE,34.4845,0.0,49.7951,0.0,64.3634,0.0,77.5248,16.0,71.3228,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,_BhjwaNE8mc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Ser rico es toda una estafa  #shorts,44.8789,37.7963,49.7951,0.0,78.3819,0.0,89.7887,10.5,85.0748,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,_EHKT75Ir0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Episodio estreno con CD9! #chisme #comedia #podcast,22.8474,0.0,49.7951,0.0,55.6231,0.0,72.4964,0.0,72.4964,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,_FP4gbF0KWY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿ChatGPT o Claude? ¡No importa cuál es mejor!,53.7593,51.384,49.7951,0.0,57.6957,0.0,68.3986,21.0,61.2167,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,_O6ICkmg1Zg,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,Cruzó ESTADOS UNIDOS con UN CENTAVO,29.8071,0.0,49.7951,0.0,16.164,0.0,31.8049,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,_QHAqfILwPk,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,27.0717,32.5562,49.7951,0.0,0.4998,0.0,31.7884,11.5,46.9319,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,_SdzVNht_nU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Todo Lo Que He Aprendido Estando Cerca Del Top 1% del Mundo,62.5298,55.4204,49.7951,0.0,44.4903,0.0,62.4256,7.0,60.3412,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,_UFmkJrpc3Q,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is Your Slumdog Millionaire,66.9412,49.6091,0.0,0.0,0.0,0.0,23.0236,28.0,57.5695,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,_WrHMsTYlOU,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Spent $100k Inheritance on a SCHOOL BUS,45.9776,0.0,49.7951,0.0,0.6249,0.0,14.407,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,_XyunBBcVXY,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Conoce la historia de LEVA: ¿una SOFIPO segura?,39.1506,39.9025,49.7951,0.0,73.3978,0.0,70.1651,10.5,69.5444,packaging_problem,1
2026-05-04T22:25:03.058095+00:00,_dASAu79K0s,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"Use  ""But"" The Right Way",38.2154,40.5171,49.7951,0.0,46.2201,0.0,66.0562,3.5,64.9003,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,_dxtH2u5aAk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""If I Get Hit By A Bus, My Business Falls Apart.""",0.0,40.64,0.0,0.0,89.8818,0.0,90.25,35.6667,74.1554,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,_jxLMMcKmRQ,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,El truco de la mecha voladora,51.0868,54.5477,49.7951,0.0,18.6152,0.0,53.7611,14.0,50.7294,trend_burst,0
2026-05-04T22:25:03.058095+00:00,_twN29IEQlc,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,"La DECADENCIA del PENSAMIENTO CRÍTICO 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",54.8934,55.7257,49.7951,0.0,53.4452,0.0,75.0441,18.0,68.2901,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,a1aFhMw2wQE,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,72.7904,56.5669,0.0,0.0,0.0,0.0,25.4788,41.0,57.8683,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,a4jo0YM7WRg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Danger vs. Chili Parker  #diegoruzzarin,60.741,49.8956,0.0,0.0,24.7361,0.0,53.6589,28.0,52.2373,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,a8LrJMGoVL4,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,Tres libros imprescindibles para cambiar tu forma de ver el mundo,48.9206,0.0,49.7951,0.0,53.6123,0.0,68.8341,17.0,62.9832,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,a9T6IRpz31E,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,TOP 5 HIGHEST DEBT INTEREST RATES ON FINANCIAL AUDIT,52.7151,65.7057,49.7951,0.0,13.6019,0.0,24.4579,7.0,63.406,trend_burst,0
2026-05-04T22:25:03.058095+00:00,aFvAFWzCwF8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Algunas personas llegan a tu vida por esta razón #shorts,39.1169,0.0,49.7951,0.0,51.3492,0.0,72.1476,0.0,72.1476,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,aNfOwttNQcg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,12.9352,0.0,49.7951,0.0,12.8795,0.0,39.0508,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,aQi987cz1nk,UC30ajuhy8cViP2DiM1QLjmg,98grados,FAN de PC Prueba MacBook Pro por Primera Vez,77.6692,66.0287,0.0,0.0,66.9938,0.0,72.8582,40.0,62.1354,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,aRLwX_dN8AQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,My Business Isn't Making Money,52.1784,58.6031,49.7951,0.0,0.0,0.0,12.9776,21.0,52.4497,trend_burst,0
2026-05-04T22:25:03.058095+00:00,aYH-DvGfEVU,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,TRADING Y ARBITRAJE EN VIVO CON SANTIAGO AMAT,48.4761,59.1844,49.7951,0.0,80.9363,0.0,92.8613,31.0,78.4678,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,aZVcAlzBIp4,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested Treehouse Airbnbs,35.5614,0.0,49.7951,0.0,0.0,0.0,11.4252,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,aqIgIWIc3uw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,México empieza a tener matices de país desarrollado #méxico,40.0017,42.8366,49.7951,0.0,43.6413,0.0,64.4498,10.5,61.0662,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,au_CNv7ZBS4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,REGALAN 1000 boletos… pero NO ES casualidad,29.9282,0.0,49.7951,0.0,55.2077,0.0,68.2908,2.0,67.6079,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,ax0ogeQpq3E,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,27.7405,0.0,49.7951,0.0,45.8728,0.0,57.1705,8.0,54.8837,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,az3VKD9_H7Y,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿porqué los modelos que parecen ser mejor no lo son?,53.7769,39.7608,0.0,0.0,5.4632,0.0,34.4542,42.0,42.4838,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,b-NJDpglmeM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,70.7086,66.3081,49.7951,0.0,46.7606,0.0,67.0939,24.5,62.0468,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,bFO0uAMPx1g,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,Hermes Agent is INSANE...,43.5062,0.0,49.7951,0.0,22.2714,0.0,28.5608,12.0,46.8074,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,bGis_LtFRRo,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Tiene un fetiche con su hermana #chisme #comedia #podcast,12.7396,0.0,49.7951,0.0,10.214,0.0,41.8282,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,bM3ojc2bhdA,UC30ajuhy8cViP2DiM1QLjmg,98grados,¿Qué IA es Mejor? Las ÚNICAS 3 IA que SÍ Valen la Pena (top herramientas),39.4221,37.5744,49.7951,0.0,91.8686,0.0,94.0645,22.5,83.4823,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,bRy54zQmixQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Will Magnus Carlsen play chess after this?,65.2427,57.411,0.0,0.0,8.8263,0.0,18.2912,28.0,56.1087,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,bbhBRpDlFHE,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,Credit Unions are SO Underrated 🙌🏦,72.9772,63.7727,0.0,0.0,63.13,0.0,68.6842,44.0,56.9222,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,bbv1p_j1P8Y,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,¡Revolut vs Banco Plata! ¿Quién da más rendimiento?,46.522,43.5574,0.0,0.0,10.6276,0.0,28.1253,28.0,40.009,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,bfENsVP77VQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,The Only Investing Video You’ll Ever Need (Start With $0),44.0459,0.0,49.7951,0.0,0.0,0.0,16.7217,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,bjFyP8D_XvM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Los Errores Más Comunes Al Crear En YouTube ❌ #Compuestos #AndresGarza #EloisaWolf #Errores,21.1038,0.0,49.7951,0.0,55.6022,0.0,83.127,0.0,83.127,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,bouvNyq8xCY,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,Earth's Crust and Mantle Explained: Crash Course Geology #3,44.567,0.0,49.7951,0.0,46.9914,0.0,65.847,19.0,59.5916,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,cRKwXRLqKQM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así deberían pensar los fundadores de e-commerce #shorts,12.7675,0.0,49.7951,0.0,13.6624,0.0,42.1449,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,cdOcjUyQr8A,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,TRAUMA TRIANGLE SHAPES WHO YOU ARE AS AN ADULT,28.398,0.0,49.7951,0.0,31.0717,0.0,44.5582,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ckyeC880OPA,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Comparamos el nuevo GPT Images 2.0 vs. Nano Banana 2 🤯,44.6783,0.0,49.7951,0.0,0.0,0.0,27.1538,4.0,48.7992,accelerating_video,0
