execution_date,channel_id,channel_name,video_id,title,title_length_chars,title_word_count,has_number,has_question,has_colon,has_parentheses,has_year,has_currency_symbol,has_negative_word,has_urgency_word,has_promise_word,has_ai_word,has_finance_word,title_changed,views_delta,engagement_rate
2026-05-25T12:46:56.763303+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,P3-9h1a-6kM,"All four crew members from collision at Idaho air show in stable condition, Navy says",85,15,False,False,False,False,False,False,False,False,False,False,False,False,130,0.021799
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,4UbhwoQ3CBs,"Detenido por homicidio Jonathan Andic, hijo del fundador de Mango, Isak Andic",77,12,False,False,False,False,False,False,False,False,False,False,False,False,130,0.013776
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,RfagniMy07Q,This dunk was insane! 😱,23,4,False,False,False,False,False,False,False,False,False,False,False,False,130,0.032652
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,aUgkB_dKg2c,James Outman had Joe Ryan in awe after this catch 🤯,51,10,False,False,False,False,False,False,False,False,False,False,False,False,130,0.022372
2026-05-25T12:46:56.763303+00:00,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,3M8mWtUbkHs,How To Be A Supportive Partner,30,6,False,False,False,False,False,False,False,False,False,False,False,False,129,0.057925
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,Og9Fu5cWqwg,Muere una niña de dos años en A Coruña al quedarse durante horas olvidada en el interior de un coche,100,20,False,False,False,False,False,False,False,False,False,False,False,False,129,0.014039
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,XSlO4PpyuTk,In the rain too 👏 What an elite moment from Wemby (via @prineinthemix/IG),73,13,False,False,False,True,False,False,False,False,False,False,False,False,129,0.01729
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,eqYkCsA9N1g,"WHAT A TILT 🔥 (via TSN/TT, WHL/TT)",34,8,False,False,False,True,False,False,False,False,False,False,False,False,129,0.018083
2026-05-25T12:46:56.763303+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,s2Hb1gd2QT4,Ek Pati Ne Kiya Patni Ko Khush | Tum Ho Naa-Ghar Ki Superstar | #shorts #tumhona #rajeevkhandelwal,98,16,False,False,False,False,False,False,False,False,False,False,False,False,128,0.005228
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,Ubh3fEtq2V8,DC's ‘American-flag blue’ reflecting pool color faces lawsuit,61,10,False,False,False,False,False,False,False,False,False,False,False,False,128,0.018301
2026-05-25T12:46:56.763303+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,cvYc3-cpGr4,QUERÍA SU GOLAZO... ✋ Pero James Pantemis llegó a tiempo para detener a Lionel Messi. #MLSenFOX,95,15,False,False,False,False,False,False,False,False,False,False,False,False,128,0.013745
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,48qmieTaPcU,¿El regreso del Reino Unido a Europa?,37,7,False,True,False,False,False,False,False,False,False,False,False,False,128,0.026488
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,G80F4cvSEmY,Did You Notice? 👀 James Wood’s inside the park grand slam!,58,11,False,True,False,False,False,False,False,False,False,False,False,False,128,0.022778
2026-05-25T12:46:56.763303+00:00,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,O12RoSwTum4,Genius app store keyword trick that made him $50K per month,59,11,True,False,False,False,False,True,False,False,False,False,False,False,127,0.021221
2026-05-25T12:46:56.763303+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,PfZiGQVPbvQ,Israeli forces intercept flotilla carrying aid for people in Gaza,65,10,False,False,False,False,False,False,False,False,False,False,False,False,127,0.020066
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,QR9a29asMeI,Granizada extrema en Toluca deja severas afectaciones viales,60,8,False,False,False,False,False,False,False,False,False,False,False,False,127,0.028121
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,kNKM8tU2rdw,Jarrett Allen talks about James Harden & Donovan Mitchell,57,8,False,False,False,False,False,False,False,False,False,False,False,False,126,0.020207
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,up1XAZ_8dc4,An AI name-reading system disrupted a graduation ceremony in Arizona,68,11,False,False,False,False,False,False,False,False,False,True,False,False,126,0.006219
2026-05-25T12:46:56.763303+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,3qKQyD4EIns,OUCH! una carrera accidentada #mlb #shorts,42,6,False,False,False,False,False,False,False,False,False,False,False,False,126,0.031904
2026-05-25T12:46:56.763303+00:00,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,Ai1JgyXqeu8,"Yes, Trump did postpone the AI executive order. Here's why.",59,11,False,False,False,False,False,False,False,False,False,True,False,False,126,0.006744
2026-05-25T12:46:56.763303+00:00,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,YE3tNwQ3Gqc,“Are We Just Saving Forever?”,29,5,False,True,False,False,False,False,False,False,False,False,False,False,125,0.009638
2026-05-25T12:46:56.763303+00:00,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,_heXeezRnbc,Alumnos que reprueben más de 4 materias podrán pasar de grado. No es broma.,75,14,True,False,False,False,False,False,False,False,False,False,False,False,125,0.033927
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,bbvB_T2yD1Y,Atlanta | The World Arrives | FIFA World Cup 2026™,50,8,True,False,False,False,True,False,False,False,False,False,False,False,125,0.023642
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,J6N8PYftvPU,ÚLTIMA HORA | Tragedia en Maldivas: Localizan los cuerpos de cuatro buzos italianos desaparecidos,97,13,False,False,True,False,False,False,False,False,False,False,False,False,125,0.012907
2026-05-25T12:46:56.763303+00:00,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,_BY9YTTh6kE,Kunal vs Motorcycle | With ChatGPT,34,5,False,False,False,False,False,False,False,False,False,True,False,False,125,0.032777
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,QzLyQxzb4io,California authorities bust burglary ring,41,5,False,False,False,False,False,False,False,False,False,False,False,False,125,0.021148
2026-05-25T12:46:56.763303+00:00,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,xPYtm5PcDu0,Torrential rain and floods kill at least 25 people in southern and central China,80,14,True,False,False,False,False,False,False,False,False,False,False,False,125,0.009222
2026-05-25T12:46:56.763303+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Y_FN-dx8J2M,Jaime Higuera tenía razón cuando dijo esto #shorts,50,8,False,False,False,False,False,False,False,False,False,False,False,False,124,0.09651
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,kMXcFckJCWY,"¿Guardia Nacional escolta ""acarreados""? Polémica en la carretera a Chihuahua 🚨",78,10,False,True,False,False,False,False,False,False,False,False,False,False,124,0.027297
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,txJwrAKHgC0,Kazuma Okamoto with a juggling act 😮,36,6,False,False,False,False,False,False,False,False,False,False,False,False,124,0.016187
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,GnZtuRKASio,The Greatest Individual World Cup Goal? #shorts #saudiarabia #worldcup,70,9,False,True,False,False,False,False,False,False,False,False,False,False,124,0.020411
2026-05-25T12:46:56.763303+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,aUtyLLHCSd4,Ben-Gvir waves Israel flag in front of Al-Aqsa Mosque,53,11,False,False,False,False,False,False,False,False,False,False,False,False,124,0.020788
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,PIfvL3DT7VM,Hundreds of firefighters battle Sandy Fire in Southern California,65,9,False,False,False,False,False,False,False,False,False,False,False,False,124,0.013889
2026-05-25T12:46:56.763303+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,COFXbLofKZ8,Récord de ascensiones al MONTE EVEREST en un mismo día por la ruta nepalí #shorts,81,15,False,False,False,False,False,False,False,False,False,False,False,False,124,0.006514
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,zPIedW33jaI,John Cena has always been open to challenges 💪,46,8,False,False,False,False,False,False,False,False,False,False,False,False,124,0.013003
2026-05-25T12:46:56.763303+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,Ej_-xkLB4uA,Overnight Israeli strikes on Gaza leave behind heavy destruction | AJ #shorts,77,11,False,False,False,False,False,False,False,False,False,False,False,False,124,0.047263
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,LphWYFz0xFM,Pogba ... Denied: What A Save! #shorts #nigeria #pogba,54,8,False,False,True,False,False,False,False,False,False,False,False,False,123,0.020245
2026-05-25T12:46:56.763303+00:00,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,tFPMlo9cfFc,HOY VUELVE EL CHUP CHUP #KingsLeague,36,6,False,False,False,False,False,False,False,True,False,False,False,False,123,0.03424
2026-05-25T12:46:56.763303+00:00,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,ouJtLeaMjyc,The Car Loan Mistake People Keep Making,39,7,False,False,False,False,False,False,False,False,False,False,False,False,123,0.018916
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,htESvO10KDw,OKC RESPONDS‼️ Thunder hold off Spurs in Game 2 to tie WCF at 1-1 🔥,67,15,True,False,False,False,False,False,False,False,False,False,False,False,123,0.024169
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,5UA7RWVr9Ho,Tragedia en una residencia en Mountainair: fallecidos y enfermos por una sustancia no identificada,98,14,False,False,True,False,False,False,False,False,False,False,False,False,123,0.016906
2026-05-25T12:46:56.763303+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,uKRUDjUZt5A,Uy casi 😳 #shorts | ESPN Deportes,33,5,False,False,False,False,False,False,False,False,False,False,False,False,123,0.012706
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,QVysQAx8MXc,Harrison Ford lights up crowd with powerful commencement speech,63,9,False,False,False,False,False,False,False,False,False,False,False,False,122,0.040241
2026-05-25T12:46:56.763303+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,_0TnbeGTcEc,Van a empezar a surgir causas contra el círculo de AMLO: Buscaglia,66,12,False,False,True,False,False,False,False,False,False,False,False,False,122,0.020235
2026-05-25T12:46:56.763303+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,8G6fu7bBWs0,"De tal palo, tal astilla ❤️ Joshua Kimmich tiene tres mini-me's en sus hijos #Shorts | ESPN Deportes",100,18,False,False,False,False,False,False,False,False,False,False,False,False,122,0.016003
2026-05-25T12:46:56.763303+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,3DYkfb_BXVw,Rare Footage Captures Tigress Hunting a Crocodile | N18L,56,8,True,False,False,False,False,False,False,False,False,False,False,False,122,0.011412
2026-05-25T12:46:56.763303+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,sSOElPFvaC0,"Mira de quién te burlaste, TWITCH!",34,6,False,False,False,False,False,False,False,False,False,False,False,False,122,0.03641
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,nA-8nC2DLI0,Ordenan captura contra dueño de crematorio “Plenitud” tras hallazgo de 386 cuerpos en Ciudad Juárez,99,15,True,False,False,False,False,False,False,False,False,False,False,False,122,0.024895
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,RF2keUa9qm4,Trump: Iran ceasefire on 'massive life support',47,7,False,False,True,False,False,False,False,False,False,False,False,False,121,0.016101
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,cZvoe9Uqh-E,Whatever it takes to get a hit 💥,32,7,False,False,False,False,False,False,False,False,False,False,False,False,121,0.01208
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,0m6vKDssDhA,Inauguran Hospital en Mérida ante Necesidad | N+,48,7,False,False,False,False,False,False,False,False,False,False,False,False,121,0.006949
2026-05-25T12:46:56.763303+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,Hyenu6o4JnI,"Russia releases video showing nuclear drills on land, sea and air",65,11,False,False,False,False,False,False,False,False,False,False,False,False,121,0.026523
2026-05-25T12:46:56.763303+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,mbk9i99vhrQ,"Muere a los 30 años Lazare, considerado el perro más viejo del mundo",68,13,True,False,False,False,False,False,False,False,False,False,False,False,120,0.028181
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,PFpcL8gRCWc,Cameron Boozer put his skills on display at the 2026 AWS NBA Draft Combine 🔥,76,14,True,False,False,False,True,False,False,False,False,False,False,False,120,0.013414
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,_euU7uuZ9sU,Tiroteo en mezquita de San Diego deja 5 mu3rtos; guardia evitó una masacre mayor antes de morir,95,17,True,False,False,False,False,False,False,False,False,False,False,False,120,0.018214
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,tqVYn79HYYI,Motociclista dispara al aire frente Fiscalía en CDMX | N+,57,9,False,False,False,False,False,False,False,False,False,False,False,False,120,0.012761
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,Nc_wXZdO_18,"Marco Rubio carga contra España por el uso de las bases militares: ""Por qué seguimos en la OTAN""",96,18,False,False,True,False,False,False,False,False,False,False,False,False,120,0.012815
2026-05-25T12:46:56.763303+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,QBsFC7zYS3s,Lady Racista  regresa a juzgados por incumplir condiciones | #Shorts | De Pisa y Corre,86,13,False,False,False,False,False,False,False,False,False,False,False,False,120,0.026081
2026-05-25T12:46:56.763303+00:00,UCV6KDgJskWaEckne5aPA0aQ,Graham Stephan,zCP2QIdCNUE,From Homeless To Owning A Bugatti 🤯,35,6,False,False,False,False,False,False,False,False,False,False,False,False,119,0.02911
2026-05-25T12:46:56.763303+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,B4M5yiSXy6g,Seth Rollins isn’t finished with The Vision yet 😡👊 #WWERaw,58,10,False,False,False,False,False,False,False,False,False,False,False,False,119,0.027175
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,Nr2fxpeOqDY,Shohei Ohtani incredible facial expressions 🤣,45,5,False,False,False,False,False,False,False,False,False,False,False,False,119,0.025255
2026-05-25T12:46:56.763303+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,_Ge0PjLjre8,The Era of Electricity Brought on So Much Danger! | Hazardous History | #Shorts,79,12,False,False,False,False,False,False,False,False,False,False,False,False,119,0.03708
2026-05-25T12:46:56.763303+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,ftmpHt0c7tI,La Policía registra el despacho de Zapatero tras ser imputado por el caso 'Plus Ultra',86,15,False,False,False,False,False,False,False,False,False,False,False,False,119,0.027399
2026-05-25T12:46:56.763303+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,olwFhfvdV9g,The Fierce Aztec Warrior Empire | History's Greatest Warriors | #shorts,71,10,False,False,False,False,False,False,False,False,False,False,False,False,119,0.030535
2026-05-25T12:46:56.763303+00:00,UCUBIrDsIVzRpKsClMlSlTpQ,BBC News Mundo,EV1BAp-Tzk8,El banquete de Estado de Xi Jinping y Donald Trump en Pekín,59,12,False,False,False,False,False,False,False,False,False,False,False,False,118,0.015585
2026-05-25T12:46:56.763303+00:00,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,sXas7HB7TYI,Las 5 noticias que debe saber esta noche de 13 de mayo de 2026,62,14,True,False,False,False,True,False,False,False,False,False,False,False,118,0.022279
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,dlLP6ThrC2o,The Spurs eliminate the Timberwolves 🏀,38,5,False,False,False,False,False,False,False,False,False,False,False,False,118,0.019064
2026-05-25T12:46:56.763303+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,i1ildoGkkQg,Friends find a live frog in a bag of grocery store lettuce,58,12,False,False,False,False,False,False,False,False,False,False,False,False,118,0.047173
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,iq7i3CINwNU,A FIFA World Cup Goal So Great It Won The Puskas! #shorts #puskas #jamesrodirguez,81,14,False,False,False,False,False,False,False,False,False,False,False,False,118,0.057591
2026-05-25T12:46:56.763303+00:00,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,Q4EJxFroQB0,"Military bets are ripe for corruption, says digital investigator #shorts",72,10,False,False,False,False,False,False,False,False,False,False,False,False,118,0.009042
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,jQirqVOtqJY,Kornacki on why Pennsylvania's 7th District will be closely watched in November,79,13,True,False,False,False,False,False,False,False,False,False,False,False,118,0.009563
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,sC-ZVpX-gnU,Mike Brown 🤝 Knicks fans,24,4,False,False,False,False,False,False,False,False,False,False,False,False,118,0.023168
2026-05-25T12:46:56.763303+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,Qybc9RrQpW8,Roberto Velasco revela que EU no ha concretado extradiciones solicitadas por México,83,12,False,False,False,False,False,False,False,False,False,False,False,False,118,0.013876
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,8YM1VhvRszM,🔥🔥🔥,3,0,False,False,False,False,False,False,False,False,False,False,False,False,118,0.024565
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,VNznnVzX_3U,Wemby thanks the Spurs fans in Minnesota after advancing to the Western conference finals 👏,91,14,False,False,False,False,False,False,False,False,False,False,False,False,117,0.026622
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,ifHty728rY8,Zack Wheeler threw 16 pitches in his first 3 IP tonight ⏩,57,11,True,False,False,False,False,False,False,False,False,False,False,False,117,0.009403
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,x2IyCodVYvc,Alex Caruso on his preparation,30,5,False,False,False,False,False,False,False,False,False,False,False,False,117,0.032433
2026-05-25T12:46:56.763303+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,Jf1vjM72dyI,"Fire guts 1,000-year-old temple in Japan",40,9,True,False,False,False,False,False,False,False,False,False,False,False,117,0.01792
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,cbHViNVNcjY,Four titles in five years is such a flex 🔥 (via @ouartsandsciences/IG),70,12,False,False,False,True,False,False,False,False,False,False,False,False,117,0.011701
2026-05-25T12:46:56.763303+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,7Dm3jMdUeBo,"""How I Get More For What I Put In?""",35,9,False,True,False,False,False,False,False,False,False,False,False,False,116,0.031006
2026-05-25T12:46:56.763303+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,_Lp0w5ZQees,승자는 바로 '코리안 슈퍼보이' 최두호👏👏 #UFCVegas117,36,6,True,False,False,False,False,False,False,False,False,False,False,False,116,0.012362
2026-05-25T12:46:56.763303+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,kQpXEqsK0ys,최두호는 역시 타격! 기깔나는 펀치👊 #UFCVegas117,33,6,True,False,False,False,False,False,False,False,False,False,False,False,116,0.005037
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,qgkwRAGRhsg,Big Perk on the Cavaliers' Game 1 loss 🗣️,41,8,True,False,False,False,False,False,False,False,False,False,False,False,116,0.018927
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,GPx6oug6Pso,Este Búfalo Albino se llama Donald Trump | N+,45,8,False,False,False,False,False,False,False,False,False,False,False,False,116,0.028323
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,FdPJWmOYQro,Dubliners shocked after death of Congolese man restrained outside store,71,10,False,False,False,False,False,False,False,False,False,False,False,False,116,0.029001
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,GwNKpAzhkZg,Miles de cubanos salen a marchar en manifestación de apoyo a Raúl Castro en La Habana | N+,90,17,False,False,False,False,False,False,False,False,False,False,False,False,116,0.009665
2026-05-25T12:46:56.763303+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,0AheTRgTBzU,Porque el Internet se hace lento cuando llueve￼,47,8,False,False,False,False,False,False,False,False,False,False,False,False,115,0.057274
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,ejHcq0v4FrI,Calif. mayor to plead guilty to acting as illegal agent for China,65,12,False,False,False,False,False,False,False,False,False,False,False,False,115,0.0233
2026-05-25T12:46:56.763303+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,vB7Kgb1PDls,El golazo de RASHFORD para ganar LALIGA 🏆 - #REFCam #ELCLÁSICO,62,9,False,False,False,False,False,False,False,False,True,False,False,False,115,0.043275
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,-ePbv2ASO2w,Arsenal fans celebrate long-awaited Premier League title,56,8,False,False,False,False,False,False,False,False,False,False,False,False,115,0.01016
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,NtxRzErt37k,Sergio Mayer rompe con Morena tras denuncias de hostigamiento interno en el partido,83,13,False,False,False,False,False,False,False,False,False,False,False,False,115,0.024389
2026-05-25T12:46:56.763303+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,zTlmJ2UhQbE,Captan fuerte accidente sobre Vía Morelos por invadir carril exclusivo del Mexibús en Ecatepec,94,14,False,False,False,False,False,False,False,False,False,False,False,False,115,0.023951
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,LiD-qVLdmvw,What a catch from Texas Tech shortstop Taylor Pannell 😤,55,9,False,False,False,False,False,False,False,False,False,False,False,False,115,0.013486
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,4DfNM_LQolo,Mason Miller and Grogu starred in a new Star Wars promo and Mason got a little help from Grogu 👀,96,19,False,False,False,False,False,False,False,False,False,False,False,False,114,0.027857
2026-05-25T12:46:56.763303+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,ngx0kkS1lr8,Un recuerdo más de Griezmann 😮‍💨⚽,33,5,False,False,False,False,False,False,False,False,False,False,False,False,114,0.030129
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,C9Xi6oi6JJ8,Hombres se Pelean a Golpes con Pareja de Policías en Iztapalapa y Terminan Detenidos | N+,89,15,False,False,False,False,False,False,False,False,False,False,False,False,114,0.027213
2026-05-25T12:46:56.763303+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,pa129aSDTOI,Exclusive poll reveals who Labour members don't want,52,9,False,False,False,False,False,False,False,False,False,False,False,False,114,0.010095
2026-05-25T12:46:56.763303+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,IFzFd5v5iE8,A third 'Sherlock' film for Robert Downey Jr?,45,8,False,True,False,False,False,False,False,False,False,False,False,False,114,0.009912
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,6S1pegqurXY,Expulsados del Congreso un grupo que protestaba por las educadoras de infantil en huelga,88,14,False,False,False,False,False,False,False,False,False,False,False,False,114,0.012038
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,fT6Ta4SCYGA,Un hombre rescate a una personas atrapada en su coche en las graves inundaciones de Atlanta,91,16,False,False,False,False,False,False,False,False,False,False,False,False,114,0.01891
2026-05-25T12:46:56.763303+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,62,9,False,False,False,False,False,False,False,False,False,False,False,False,113,0.069981
2026-05-25T12:46:56.763303+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,QwIPp89-5Nw,¿Puentes lilas?: Gobierno privilegia la apariencia por encima de la sustancia,77,11,False,True,True,False,False,False,False,False,False,False,False,False,113,0.03636
2026-05-25T12:46:56.763303+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,z7BcO6nI0bs,Luis Díaz carga el Meisterschale al revés… pero la felicidad era la correcta 😂👏🏆#Shorts,87,14,False,False,False,False,False,False,False,False,False,False,False,False,113,0.019842
2026-05-25T12:46:56.763303+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,KDQMLHJNu5I,"Masacre en Tehuitzingo, Puebla: Detuvieron a uno de los responsables | Noticias con Nacho Lozano",96,14,False,False,True,False,False,False,False,False,False,False,False,False,113,0.008585
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,rQlQ5XPgezk,Albares se ríe ante la prensa de la amenaza de EEUU de que España sea expulsada de la OTAN #shorts,98,20,False,False,False,False,False,False,False,False,False,False,False,False,113,0.014055
2026-05-25T12:46:56.763303+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,FQVZe6ShlAI,Marco Rubio Gives Fresh Update on Iran Talks at NATO Summit | N18G,66,12,True,False,False,False,False,False,False,False,False,False,False,False,113,0.007456
2026-05-25T12:46:56.763303+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,f2AnMgxiFuw,Suman Ko Dilip Ne Di Warning | Vashikaranam - Kis Par Rakhe Vishwas | #vashikaranam #shorts,91,13,False,False,False,False,False,False,False,False,False,False,False,False,112,0.00489
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,kgupIH0Op8g,Some all-time reactions to Casey Mize's nasty pitches 🤣,55,10,False,False,False,False,False,False,False,False,False,False,False,False,112,0.017809
2026-05-25T12:46:56.763303+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,ona6xnpJ8zY,How To Know What Feedback To Listen To....,42,8,False,False,False,False,False,False,False,False,False,False,False,False,112,0.025517
